"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Input.attribute1","Answer.comment","Answer.category","Approve","Reject"
"1JSC9UTEVCZ1WXKVH9BQUYGNIIXL3E","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","54","","1QEMEQPAC7UGGDY0XHJEOUUU1S6DDJ","AVWJPWUEE3U4Q","Approved","Wed Mar 10 22:55:01 GMT 2010","Wed Mar 10 22:55:20 GMT 2010","Wed Mar 17 22:55:20 GMT 2010","Wed Mar 10 16:47:54 PST 2010","","","19","@c_a_theriault i learned 2 make it in bcn. it's wth fried red onions, leek, potatoes & cream cheese. http://bit.ly/ak3dy4 (@happytimeblog)","","positive"
"1QFBN5QPPCQOZ1V9SGP7WEOZFKN03L","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:48 GMT 2010","3","","300","604800","Wed Mar 17 22:41:48 GMT 2010","86","","1ESSP624J3JKSXK9Q21BCBFMG764H6","A71PZQ1K4FV20","Approved","Wed Mar 10 22:49:20 GMT 2010","Wed Mar 10 22:49:26 GMT 2010","Wed Mar 17 22:49:26 GMT 2010","Wed Mar 10 16:47:54 PST 2010","","","6","@matticakez milk instead of cream is key and cream cheese bagels with no butter, although im sure they always forget even with order writing","","positive"
"1QFBN5QPPCQOZ1V9SGP7WEOZFKN03L","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:48 GMT 2010","3","","300","604800","Wed Mar 17 22:41:48 GMT 2010","86","","1QXR9IEUFKXI138IG2PCM3MCL0SWGL","AVWJPWUEE3U4Q","Approved","Wed Mar 10 23:01:25 GMT 2010","Wed Mar 10 23:01:59 GMT 2010","Wed Mar 17 23:01:59 GMT 2010","Wed Mar 10 16:47:54 PST 2010","","","34","@matticakez milk instead of cream is key and cream cheese bagels with no butter, although im sure they always forget even with order writing","","negative"
"1QFBN5QPPCQOZ1V9SGP7WEOZFKN03L","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:48 GMT 2010","3","","300","604800","Wed Mar 17 22:41:48 GMT 2010","86","","1ZO1IXN3CFS8DA30YL2FSFFOZQ07KX","AUI8BVP9IRQQJ","Approved","Wed Mar 10 22:53:36 GMT 2010","Wed Mar 10 22:53:56 GMT 2010","Wed Mar 17 22:53:56 GMT 2010","Wed Mar 10 16:47:54 PST 2010","","","20","@matticakez milk instead of cream is key and cream cheese bagels with no butter, although im sure they always forget even with order writing","","negative"
"1OOO3DGZAF7GI3GB36Q3ECRFLY2R0F","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","60","","16Y18X5SQEHG7BLNZTKNJSNTLA4SQW","AUI8BVP9IRQQJ","Approved","Wed Mar 10 22:46:17 GMT 2010","Wed Mar 10 22:46:23 GMT 2010","Wed Mar 17 22:46:23 GMT 2010","Wed Mar 10 16:47:54 PST 2010","","","6","today's breakfast: lemon infused cream cheese empanada, with flaked, unsweetened chocolate on the crust.","","neutral"
"1OOO3DGZAF7GI3GB36Q3ECRFLY2R0F","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","60","","1GAAACT0EBWYU74G7Z14OIS8TUDPPO","A2LWJW1HUBILFO","Approved","Wed Mar 10 23:09:55 GMT 2010","Wed Mar 10 23:10:00 GMT 2010","Wed Mar 17 23:10:00 GMT 2010","Wed Mar 10 16:47:54 PST 2010","","","5","today's breakfast: lemon infused cream cheese empanada, with flaked, unsweetened chocolate on the crust.","","neutral"
"1OOO3DGZAF7GI3GB36Q3ECRFLY2R0F","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","60","","1GYRLZI4PKJZQHBA5LTNPQ218UGIAN","A71PZQ1K4FV20","Approved","Wed Mar 10 22:45:27 GMT 2010","Wed Mar 10 22:45:36 GMT 2010","Wed Mar 17 22:45:36 GMT 2010","Wed Mar 10 16:47:55 PST 2010","","","9","today's breakfast: lemon infused cream cheese empanada, with flaked, unsweetened chocolate on the crust.","","neutral"
"1FN8BH3TIHKK9RX3OLPFYVF4V4KCXP","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","97","","16W0SZXNE4OLA56U6IEAH6BFN7WG3X","A71PZQ1K4FV20","Approved","Wed Mar 10 22:45:53 GMT 2010","Wed Mar 10 22:46:01 GMT 2010","Wed Mar 17 22:46:01 GMT 2010","Wed Mar 10 16:47:55 PST 2010","","","8","@dailynad didn't wake up krub. just not yet go to bed. for that day, probably drink wine with camembert (creamy cheese) - like other days.","","neutral"
"1FN8BH3TIHKK9RX3OLPFYVF4V4KCXP","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","97","","1DC4FAP3KCT5YPDABHC98HECX2P430","A2KDCBG2V9ERXM","Approved","Wed Mar 10 22:59:59 GMT 2010","Wed Mar 10 23:00:14 GMT 2010","Wed Mar 17 23:00:14 GMT 2010","Wed Mar 10 16:47:55 PST 2010","","","15","@dailynad didn't wake up krub. just not yet go to bed. for that day, probably drink wine with camembert (creamy cheese) - like other days.","","neutral"
"1FN8BH3TIHKK9RX3OLPFYVF4V4KCXP","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","97","","1RNKCT1NX14BYQNZ75N678N47MF9BR","AUI8BVP9IRQQJ","Approved","Wed Mar 10 22:49:16 GMT 2010","Wed Mar 10 22:49:31 GMT 2010","Wed Mar 17 22:49:31 GMT 2010","Wed Mar 10 16:47:56 PST 2010","","","15","@dailynad didn't wake up krub. just not yet go to bed. for that day, probably drink wine with camembert (creamy cheese) - like other days.","","neutral"
"1TEYBEA159UWB4HR63ESZ5H5FUFVRB","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","11","","1E70ORPHNI6MRR4S8OTHKCWA7PL65C","A71PZQ1K4FV20","Approved","Wed Mar 10 22:48:14 GMT 2010","Wed Mar 10 22:48:22 GMT 2010","Wed Mar 17 22:48:22 GMT 2010","Wed Mar 10 16:47:56 PST 2010","","","8","dan, torrington ct, us has given loan amount of 800 to francisco jose blanco, bluefields, nicaragua. reason: to buy cheese and cream","","positive"
"1TEYBEA159UWB4HR63ESZ5H5FUFVRB","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","11","","1RQ5P0KC55RPF4SXH1IXM8KCPR50YN","A2LWJW1HUBILFO","Approved","Wed Mar 10 23:14:54 GMT 2010","Wed Mar 10 23:15:02 GMT 2010","Wed Mar 17 23:15:02 GMT 2010","Wed Mar 10 16:47:56 PST 2010","","","8","dan, torrington ct, us has given loan amount of 800 to francisco jose blanco, bluefields, nicaragua. reason: to buy cheese and cream","","neutral"
"1TEYBEA159UWB4HR63ESZ5H5FUFVRB","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","11","","1TS11U3T009DEXCWONE4CUXFD5NDFV","AUI8BVP9IRQQJ","Approved","Wed Mar 10 23:07:44 GMT 2010","Wed Mar 10 23:07:56 GMT 2010","Wed Mar 17 23:07:56 GMT 2010","Wed Mar 10 16:47:56 PST 2010","","","12","dan, torrington ct, us has given loan amount of 800 to francisco jose blanco, bluefields, nicaragua. reason: to buy cheese and cream","","neutral"
"16U6SUADFP7STPF4411AVMOOQRAT5F","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","59","","124GWE1ELD3MHTX6L5VJ9NAB73X0DD","A71PZQ1K4FV20","Approved","Wed Mar 10 22:45:17 GMT 2010","Wed Mar 10 22:45:22 GMT 2010","Wed Mar 17 22:45:22 GMT 2010","Wed Mar 10 16:47:14 PST 2010","","","5","i have grown tired of creme eggs... i have peaked far too soon. i propose that they are only sold for one hour a year. cream cheese egg...?","","positive"
"16U6SUADFP7STPF4411AVMOOQRAT5F","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","59","","1OWBL8IHEL6SM90BHN4NKZSBBHP2WA","A2LWJW1HUBILFO","Approved","Wed Mar 10 23:09:32 GMT 2010","Wed Mar 10 23:09:41 GMT 2010","Wed Mar 17 23:09:41 GMT 2010","Wed Mar 10 16:47:28 PST 2010","","","9","i have grown tired of creme eggs... i have peaked far too soon. i propose that they are only sold for one hour a year. cream cheese egg...?","","negative"
"16U6SUADFP7STPF4411AVMOOQRAT5F","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","59","","1P5EYFDASHNKL6JYZ66LI6VNVRE5WC","AUI8BVP9IRQQJ","Approved","Wed Mar 10 22:47:16 GMT 2010","Wed Mar 10 22:47:29 GMT 2010","Wed Mar 17 22:47:29 GMT 2010","Wed Mar 10 16:47:25 PST 2010","","","13","i have grown tired of creme eggs... i have peaked far too soon. i propose that they are only sold for one hour a year. cream cheese egg...?","","neutral"
"1TEY2KPAYXOQ8N4E35JCS6IAAOO550","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","61","","1CWE6KVXTYYWBEVBWOMB5WDRMPN2Y7","A71PZQ1K4FV20","Approved","Wed Mar 10 22:44:57 GMT 2010","Wed Mar 10 22:45:03 GMT 2010","Wed Mar 17 22:45:03 GMT 2010","Wed Mar 10 16:47:57 PST 2010","","","6","very few things are as good as a warm nyc bagel with cream cheese first thing in the am","","positive"
"1TEY2KPAYXOQ8N4E35JCS6IAAOO550","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","61","","1TS11U3T009DEXCWONE4CUXFD5NFDX","AUI8BVP9IRQQJ","Approved","Wed Mar 10 23:04:03 GMT 2010","Wed Mar 10 23:04:11 GMT 2010","Wed Mar 17 23:04:11 GMT 2010","Wed Mar 10 16:47:57 PST 2010","","","8","very few things are as good as a warm nyc bagel with cream cheese first thing in the am","","positive"
"1TEY2KPAYXOQ8N4E35JCS6IAAOO550","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","61","","1TZ9K0XSXPP801D5ZSV53CETO5ALNP","A2KDCBG2V9ERXM","Approved","Wed Mar 10 23:03:24 GMT 2010","Wed Mar 10 23:03:32 GMT 2010","Wed Mar 17 23:03:32 GMT 2010","Wed Mar 10 16:47:57 PST 2010","","","8","very few things are as good as a warm nyc bagel with cream cheese first thing in the am","","positive"
"1NA8S58IC1EGPS1TZPU3SHAPQQ8R1I","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","86","","12RVX73C0MWYEX4O329W7NS8P8J9R5","AVWJPWUEE3U4Q","Approved","Wed Mar 10 23:01:59 GMT 2010","Wed Mar 10 23:02:09 GMT 2010","Wed Mar 17 23:02:09 GMT 2010","Wed Mar 10 16:47:57 PST 2010","","","10","everything bagel with veggie cream cheese and medium coffee to start the day right (@ it's a grind) http://4sq.com/7aczp6","","positive"
"1NA8S58IC1EGPS1TZPU3SHAPQQ8R1I","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","86","","16WZMK03D8TP9XGEA2MRN1KHP1VLC6","A71PZQ1K4FV20","Approved","Wed Mar 10 22:47:19 GMT 2010","Wed Mar 10 22:47:24 GMT 2010","Wed Mar 17 22:47:24 GMT 2010","Wed Mar 10 16:47:58 PST 2010","","","5","everything bagel with veggie cream cheese and medium coffee to start the day right (@ it's a grind) http://4sq.com/7aczp6","","positive"
"1NA8S58IC1EGPS1TZPU3SHAPQQ8R1I","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","86","","1HOGKMDHH25G4AJC4PGQAC9NRMQ6WU","A2KDCBG2V9ERXM","Approved","Wed Mar 10 23:00:53 GMT 2010","Wed Mar 10 23:01:02 GMT 2010","Wed Mar 17 23:01:02 GMT 2010","Wed Mar 10 16:47:58 PST 2010","","","9","everything bagel with veggie cream cheese and medium coffee to start the day right (@ it's a grind) http://4sq.com/7aczp6","","positive"
"18K4SWFLVJOMET3ZHNG9438TWITL4Z","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","59","","11KQVG7DH6JMNAXLJPMKO62NKIKE6L","A71PZQ1K4FV20","Approved","Wed Mar 10 22:50:41 GMT 2010","Wed Mar 10 22:50:45 GMT 2010","Wed Mar 17 22:50:45 GMT 2010","Wed Mar 10 16:47:24 PST 2010","","","4","bagels and cream cheese for breakfast. very original.","","neutral"
"18K4SWFLVJOMET3ZHNG9438TWITL4Z","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","59","","18IS1MTFI5H1LK8U5RSE4DNXK75RO1","AVWJPWUEE3U4Q","Approved","Wed Mar 10 23:04:44 GMT 2010","Wed Mar 10 23:04:53 GMT 2010","Wed Mar 17 23:04:53 GMT 2010","Wed Mar 10 16:47:21 PST 2010","","","9","bagels and cream cheese for breakfast. very original.","","neutral"
"18K4SWFLVJOMET3ZHNG9438TWITL4Z","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","59","","1ZBWK4EZ4EOFXXJZMF260TO6UWXNCC","A2LWJW1HUBILFO","Approved","Wed Mar 10 23:10:07 GMT 2010","Wed Mar 10 23:10:12 GMT 2010","Wed Mar 17 23:10:12 GMT 2010","Wed Mar 10 16:47:08 PST 2010","","","5","bagels and cream cheese for breakfast. very original.","","neutral"
"1F7367CWPJF9HXEDSUUQ6JG5TKJ046","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","59","","17MYTDE3FYR85KTA3JP8XSX9YVZ1US","AUI8BVP9IRQQJ","Approved","Wed Mar 10 23:05:18 GMT 2010","Wed Mar 10 23:05:25 GMT 2010","Wed Mar 17 23:05:25 GMT 2010","Wed Mar 10 16:47:58 PST 2010","","","7","bacon makes everything taste better! smh i really put bacon on my bagel wit cream cheese....lol","","positive"
"1F7367CWPJF9HXEDSUUQ6JG5TKJ046","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","59","","1A4OKCK0X39TERPBEBXO5AC05DGVOW","A71PZQ1K4FV20","Approved","Wed Mar 10 22:46:28 GMT 2010","Wed Mar 10 22:46:33 GMT 2010","Wed Mar 17 22:46:33 GMT 2010","Wed Mar 10 16:47:58 PST 2010","","","5","bacon makes everything taste better! smh i really put bacon on my bagel wit cream cheese....lol","","positive"
"1F7367CWPJF9HXEDSUUQ6JG5TKJ046","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","59","","1RSJPZT4Y10IJS8FUKBLS6WJ4GTKQ9","A2KDCBG2V9ERXM","Approved","Wed Mar 10 23:05:03 GMT 2010","Wed Mar 10 23:05:09 GMT 2010","Wed Mar 17 23:05:09 GMT 2010","Wed Mar 10 16:47:58 PST 2010","","","6","bacon makes everything taste better! smh i really put bacon on my bagel wit cream cheese....lol","","positive"
"15L3FNFK1TQ0USWHMIZCXFLC6HK2TO","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","17","","1GPBA33Z14S2HCVTDFAGBTYMO4G37K","A2LWJW1HUBILFO","Approved","Wed Mar 10 23:13:08 GMT 2010","Wed Mar 10 23:13:16 GMT 2010","Wed Mar 17 23:13:16 GMT 2010","Wed Mar 10 16:47:20 PST 2010","","","8","bacon makes everything taste better! smh i really put bacon on my bagel wit cream cheese....lol http://bit.ly/956sk3","","positive"
"15L3FNFK1TQ0USWHMIZCXFLC6HK2TO","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","17","","1WR9OJ0SGD63GHF746ILLQ0OOFD4DX","A71PZQ1K4FV20","Approved","Wed Mar 10 22:49:10 GMT 2010","Wed Mar 10 22:49:17 GMT 2010","Wed Mar 17 22:49:17 GMT 2010","Wed Mar 10 16:47:24 PST 2010","","","7","bacon makes everything taste better! smh i really put bacon on my bagel wit cream cheese....lol http://bit.ly/956sk3","","neutral"
"15L3FNFK1TQ0USWHMIZCXFLC6HK2TO","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","17","","1Z174GPCX9PUKE6WUFW1WKCNSTK4OU","AUI8BVP9IRQQJ","Approved","Wed Mar 10 22:51:39 GMT 2010","Wed Mar 10 22:51:45 GMT 2010","Wed Mar 17 22:51:45 GMT 2010","Wed Mar 10 16:47:28 PST 2010","","","6","bacon makes everything taste better! smh i really put bacon on my bagel wit cream cheese....lol http://bit.ly/956sk3","","positive"
"1TATMYGJNUU8CJH4LSEXPFM11WYVSZ","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","59","","13VDHTIB0SFHENKOV6JXFX3G4XPX4S","AUI8BVP9IRQQJ","Approved","Wed Mar 10 22:53:23 GMT 2010","Wed Mar 10 22:53:36 GMT 2010","Wed Mar 17 22:53:36 GMT 2010","Wed Mar 10 16:47:58 PST 2010","","","13","laying in bed dreaming of a plate of red velvet pancakes with cream cheese frosting & strawberry infused butter syrup. i can only dream.....","","negative"
"1TATMYGJNUU8CJH4LSEXPFM11WYVSZ","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","59","","16UGTZAD6OU9QTHWWDJOL70JN92WRG","A71PZQ1K4FV20","Approved","Wed Mar 10 22:51:05 GMT 2010","Wed Mar 10 22:51:09 GMT 2010","Wed Mar 17 22:51:09 GMT 2010","Wed Mar 10 16:47:59 PST 2010","","","4","laying in bed dreaming of a plate of red velvet pancakes with cream cheese frosting & strawberry infused butter syrup. i can only dream.....","","neutral"
"1TATMYGJNUU8CJH4LSEXPFM11WYVSZ","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","59","","1T0EBNQ2B28Z6WCPW6ED2IOV2KQI3T","AVWJPWUEE3U4Q","Approved","Wed Mar 10 23:06:54 GMT 2010","Wed Mar 10 23:07:05 GMT 2010","Wed Mar 17 23:07:05 GMT 2010","Wed Mar 10 16:47:59 PST 2010","","","11","laying in bed dreaming of a plate of red velvet pancakes with cream cheese frosting & strawberry infused butter syrup. i can only dream.....","","positive"
"1X5TBT48IUZ99WNDTHBHH9MDXAECYV","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","74","","10NJ8OCZLXHP02SFJE0RTDWIPNJ1GR","AUI8BVP9IRQQJ","Approved","Wed Mar 10 22:49:31 GMT 2010","Wed Mar 10 22:49:36 GMT 2010","Wed Mar 17 22:49:36 GMT 2010","Wed Mar 10 16:47:59 PST 2010","","","5","vanilla bean latte+bagel w/strawberry cream cheese=nice lil breakfast lol","","positive"
"1X5TBT48IUZ99WNDTHBHH9MDXAECYV","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","74","","1YVW57IMF6RWC90O14CSV75KMENLFH","A71PZQ1K4FV20","Approved","Wed Mar 10 22:47:38 GMT 2010","Wed Mar 10 22:47:44 GMT 2010","Wed Mar 17 22:47:44 GMT 2010","Wed Mar 10 16:47:59 PST 2010","","","6","vanilla bean latte+bagel w/strawberry cream cheese=nice lil breakfast lol","","positive"
"1X5TBT48IUZ99WNDTHBHH9MDXAECYV","1CZ6RVQ3EA5LP3QL7XX2TJQ217WH9L","Choose the sentiment of a twitter status","Decide whether a twitter status is being positive, negative or neutral about it's subject","category, categorize, sentiment, twitter","$0.01","Wed Mar 10 22:41:49 GMT 2010","3","","300","604800","Wed Mar 17 22:41:49 GMT 2010","74","","1ZKI2UZ0L2UT1C0B9LNJ9OAHR69UO8","A2KDCBG2V9ERXM","Approved","Wed Mar 10 23:05:14 GMT 2010","Wed Mar 10 23:05:19 GMT 2010","Wed Mar 17 23:05:19 GMT 2010","Wed Mar 10 16:47:59 PST 2010","","","5","vanilla bean latte+bagel w/strawberry cream cheese=nice lil breakfast lol","","positive"
